id,book_title,book_author,book_narrator,book_genre,book_year,book_length,book_publisher,image_link,amazon_link,amazon_price,goodreads
12236,"Brit[ish] On Race, Identity and Belonging ",Afua Hirsch,,Nonfiction,February 1st 2018,367 pages,Vintage Digital,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511041939l/36619833._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=36619833&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12238,"Al superpowers China, Silicon Valley, and the New World Order ",Kai-Fu Lee,,Nonfiction,September 25th 2018,255 pages,Houghton Mifflin Harcourt,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1521228712l/38242135.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=38242135&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12240,Aristotle and Dante,Benjamin Alire Sáenz,,Young Adult,February 21st 2012,359 pages,Simon & Schuster Books for Young Readers,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328320260l/12000020.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=12000020&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12242,Autism Collection - Top 100 Audiobooks and eBooks,,,,,,,,,,
12244,Chasing Excellen ce A Story About Building the World's Fittest Athletes ,Ben Bergeron,,Nonfiction,July 19th 2017,204 pages,Lioncrest Publishing (first published July 17th 2017),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500586335l/35713474._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=35713474&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12246,Billion Dollar Whale ,"Tom Wright
Bradley Hope",,Nonfiction,September 18th 2018,400 pages,Hachette Books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534271010l/38743564.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=38743564&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12248,Bitcoin Explained ,Alan T. Norman,,Nonfiction,,93 pages,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513193007l/37507056._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=37507056&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12250,Bleak House ,"Charles Dickens
Nicola Bradbury
Hablot Knight Browne",,Classics,January 6th 2006,1017 pages,Penguin Books (first published 1853),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1280113147l/31242.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=31242&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12252,"Collection - Top 1,000 Audiobooks",,,,,,,,,,
12254,Collection - Top 10 Christopher Hitchens Audiobooks,,,,,,,,,,
12256,The Reactionary Mind ,Corey Robin,,Politics,September 29th 2011,290 pages,"Oxford University Press, USA (first published August 9th 2011)",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348049597l/12390008.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=12390008&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12258,Crash Dump How Peter Gustafson Defragmented the World ,,,,,,,,,,
12260,Cryptocurrency Revolution - 3 Audiobooks,,,,,,,,,,
12262,"Discourse on Metaphysics, On the Ultimate Origin of Things and Other Principal Essays",,,,,,,,,,
12264,Garden State ,Brian Leaf,,Autobiography,October 9th 2012,264 pages,New World Library (first published September 26th 2012),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346116007l/13590687.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=13590687&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12266,Genghis Khan and the Making of the Modern World,"Jack Weatherford
Jonathan Davis",,History,March 22nd 2005,312 pages,Broadway Books (first published March 16th 2004),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320531289l/93426.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=93426&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12268,National Thanksgiving Proclamation ,Henry D. Moore,,,May 3rd 2018,26 pages,Forgotten Books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1526284684l/32958906.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=32958906&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12270,Grand Design ,"Stephen Hawking
Leonard Mlodinow",,Science,September 7th 2010,199 pages,Bantam,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320558363l/8520362.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=8520362&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12272,Howard Stern,Howard Stern,,Nonfiction,May 14th 2019,549 pages,Simon & Schuster,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552392968l/44414972._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=44414972&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12274,James Patterson ,James Patterson,,Mystery,August 1st 2003,449 pages,Grand Central Publishing (first published February 1st 1993),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388272560l/13145.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=13145&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12276,Great Screenwriting Secrets ,Carson Reeves,,Language,,222 pages,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385624564l/19015827.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=19015827&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12278,"Horror, Fantasy and Science Fiction ",Philip Athans,,Language,August 7th 2014,224 pages,Writer's Digest Books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412306187l/23300493.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=23300493&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12280,Contagious - Why Things Catch On ,Jonah Berger,,Business,March 5th 2013,210 pages,Simon Schuster (first published March 1st 2013),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376783352l/15801967.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=15801967&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12282,Jonathan Strange Mr Norrell ,Susanna Clarke,,Fantasy,August 1st 2006,1006 pages,Tor Books (first published September 8th 2004),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357027589l/14201._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=14201&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12284,Jonathan Strange and Mr Norrell ,Susanna Clarke,,Fantasy,August 1st 2006,1006 pages,Tor Books (first published September 8th 2004),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357027589l/14201._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=14201&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12286,The Man who Sold America ,Joy-Ann Reid,,Politics,June 25th 2019,,HarperAudio,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559051229l/39808797._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=39808797&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12288,A History of God ,Karen Armstrong,,Religion,March 2nd 2004,460 pages,Gramercy Books (first published 1993),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924363l/3873.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=3873&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12290,Buddha ,Julie Otsuka,,Historical,August 23rd 2011,129 pages,Knopf,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327878988l/10464963.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=10464963&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12292,Letter from President Donald  Trump to the Speaker of the House ,"Donald J. Trump
L.J. Ganser",,,December 20th 2019,,Audible Studios,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1577166728l/49810222._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=49810222&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12294,The Handmaid's Tale ,Margaret Atwood,,Fiction,April 1998,314 pages,Anchor Books (first published August 1985),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1578028274l/38447._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=38447&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12296,"Milk! A 10,000-Year Food Fracas ",Mark Kurlansky,,History,May 8th 2018,385 pages,Bloomsbury Publishing,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513711958l/36711236.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=36711236&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12298,Mark Manson Collection ,Mark Manson,,,,,Harper/CreateSpace Independent Publishing Platform,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1557342733l/45690879._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=45690879&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12300,What Got you Here Won't Get You There ,"Marshall Goldsmith
Mark Reiter",,Business,January 9th 2007,256 pages,Hyperion (first published January 2007),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347513827l/84525.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=84525&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12302,No Enemy But Time ,Michael Bishop,,Science Fiction,April 2000,397 pages,VGSF (first published 1982),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501707563l/637400._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=637400&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12304,A Brief History of Korea ,Michael J. Seth,,History,December 3rd 2019,288 pages,Tuttle Publishing,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1578472729l/43347638._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43347638&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12306,The Tale of Genji,"Murasaki Shikibu
Royall Tyler
山本 淳子",,Classics,2003,1182 pages,Penguin (first published 1008),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401241319l/7042.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=7042&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12308,My Secret Garden Women's Sexual Fantasies ,Nancy Friday,,Nonfiction,October 28th 2003,361 pages,Pocket Books (first published 1973),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387708704l/2997.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=2997&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12310,No Is Not Enough ,Naomi Klein,,Nonfiction,June 13th 2017,240 pages,Knopf Canada (first published June 7th 2017),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491517241l/34814047.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=34814047&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12312,"Not Afraid, The Evolution of Eminem ",Anthony Bozza,,Nonfiction,November 5th 2019,320 pages,Da Capo Press,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571118419l/43521563.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43521563&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12314,Echo ,Khaled Hosseini,,Fiction,May 21st 2013,404 pages,Riverhead Books (first published February 29th 2012),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358190204l/16115612.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=16115612&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12316,"Diversity, Inc. ",Pamela Newkirk,,Nonfiction,October 22nd 2019,272 pages,Bold Type Books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1565060680l/43522665.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43522665&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12318,"Primed to Perform, How to Build the Highest Performing Cultures Through the Science of Total Motivation","Neel Doshi
Lindsay McGregor",,Business,October 6th 2015,368 pages,Harper Business,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435177033l/24585389.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=24585389&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12320,"Story. Substance, Structure, Style and The Principles of Screenwriting ",Robert McKee,,Language,November 25th 1997,466 pages,It Books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388176882l/48654.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=48654&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12324,Procrastinate on Purpose ,Rory Vaden,,Business,January 6th 2015,236 pages,TarcherPerigee,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413132061l/22521947.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=22521947&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12326,The Einstein Intersection ,"Samuel R. Delany
Neil Gaiman",,Science Fiction,July 15th 1998,136 pages,Wesleyan University Press (first published 1967),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328795577l/145354.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=145354&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12328,Babel-17 ,Samuel R. Delany,,Science Fiction,June 1st 1978,192 pages,Gregg Press (first published May 1966),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1257546421l/1199688.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=1199688&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12330,Save the Cat ,Blake Snyder,,Language,May 25th 2005,195 pages,Michael Wiese Productions (first published 2005),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411952887l/49464.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=49464&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12332,Seveneves ,Neal Stephenson,,Science Fiction,May 19th 2015,880 pages,William Morrow,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449142000l/22816087.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=22816087&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12334,Gideon the Ninth ,Tamsyn Muir,,Fantasy,September 10th 2019,448 pages,Tor,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546870952l/42036538.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=42036538&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12336,The Alchemist ,"Paulo Coelho
Alan R. Clarke",,Fiction,May 1st 1993,197 pages,HarperCollins (first published 1988),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483412266l/865.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=865&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12338,"The Anarchy, The Relentless Rise of the East India Company ",William Dalrymple,,History,September 10th 2019,576 pages,Bloomsbury Publishing,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1566697597l/52371836._SX318_SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=52371836&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12340,The Four Obsessions of an Extraordinary Executive,Patrick Lencioni,,Business,August 24th 2000,183 pages,Jossey-Bass,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348094205l/49172.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=49172&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12342,The Invention of Yesterday ,Tamim Ansary,,History,October 1st 2019,448 pages,PublicAffairs,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554222477l/43886256.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43886256&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12344,The Last Machine in the Solar System,Matthew Isaac Sobin,,Science Fiction,April 11th 2017,80 pages,Inkshares,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475873745l/30221887.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=30221887&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12346,The Plot to Betray America,Malcolm W. Nance,,Politics,November 12th 2019,352 pages,Hachette Books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1561368660l/52019391._SX318_SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=52019391&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12348,The Prepper's Guide to the End of the World - Collection 8 Best Survival Guides,Robert Paine,,Adventure,,356 pages,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425266920l/25052138.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=25052138&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12350,The Road to Serfdom ,Friedrich A. Hayek,,Economics,October 15th 1994,274 pages,University Of Chicago Press (first published September 18th 1944),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327787673l/299215.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=299215&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12352,The Smartest Guys in the Room ,"Bethany McLean
Peter Elkind",,Business,September 28th 2004,480 pages,Portfolio Trade (first published 2003),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309204701l/113576.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=113576&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12354,The Year 1000 ,"Robert Lacey
Danny Danziger",,History,April 2000,230 pages,Back Bay Books (first published December 1st 1998),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438463370l/55139._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=55139&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12356,This is Going to Hurt ,Adam Kay,,Nonfiction,September 7th 2017,256 pages,Picador,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495900231l/35235302._SX318_SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=35235302&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12358,This Is How You Lose the Time War,"Amal El-Mohtar
Max Gladstone",,Science Fiction,July 16th 2019,209 pages,Saga Press,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545755487l/43352954._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43352954&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12360,Three Big Questions for a Frantic Family,Patrick Lencioni,,Leadership,September 1st 2008,221 pages,Jossey-Bass (first published 2008),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348331314l/3833030.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=3833030&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12362,Too Big to Fail ,Andrew Ross Sorkin,,Business,October 20th 2009,600 pages,Viking,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347504190l/6687247.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=6687247&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12364,Trump Impeachment Hearings - 2019,U.S. House of Representatives,,,,167 pages,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576201091l/49214329._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=49214329&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12366,The Sleep Solution ,"Elizabeth Pantley
William Sears",,Parenting,April 18th 2002,254 pages,McGraw-Hill Education (first published 2002),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347531658l/53611.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=53611&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12368,Weird Parenting Wins Bathtub Dining Family Screams and Other Hacks from the Parenting Trenches ,Hillary Frank,,Parenting,January 15th 2019,256 pages,Tarcherperigee,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525251654l/39999176.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=39999176&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12370,What Am I Doing Here ,Bruce Chatwin,,Travel,1998,384 pages,Vintage (first published 1989),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349073864l/79908.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=79908&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12372,Why Wall Street Matters ,William D. Cohan,,Nonfiction,February 28th 2017,192 pages,Random House,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487778009l/31521908._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=31521908&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12374,Homegoing - A Novel ,Book Habits,,,February 5th 2019,,Cb,,https://www.goodreads.com/buy_buttons/12/follow?book_id=51845255&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12376,You Can Negotiate Anything,Herb Cohen,,Business,December 1st 1982,256 pages,Bantam (first published September 1980),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347474692l/2232479.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=2232479&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12378,A Very Stable Genius Donald J. Trump's Testing of America,"Philip Rucker
Carol Leonnig",,Politics,January 21st 2020,480 pages,Penguin Press,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571021349l/52576769._SX318_SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=52576769&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12380,Against Empathy,Paul Bloom,,Psychology,December 6th 2016,285 pages,Ecco,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1458495202l/29100194.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=29100194&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12382,Aristotle and Dante,Benjamin Alire Sáenz,,Young Adult,February 21st 2012,359 pages,Simon & Schuster Books for Young Readers,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328320260l/12000020.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=12000020&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12384,Dark Money The Hidden History of the Billionaires,Jane Mayer,,Nonfiction,January 19th 2016,464 pages,Doubleday,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1452601408l/27833494.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=27833494&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12386,Economists Hour False Prophets Free Markets and the Fracture of Society,Binyamin Appelbaum,,Economics,September 3rd 2019,448 pages,"Little, Brown and Company",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1567174528l/43521695.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43521695&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12388,Ego Is the Enemy,Ryan Holiday,,Nonfiction,June 14th 2016,226 pages,Portfolio,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459114043l/27036528.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=27036528&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12390,Facebook,David McRaney,,Nonfiction,October 27th 2011,302 pages,Gotham Books (first published October 1st 2011),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391879112l/11709037.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=11709037&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12392,Fantasyland How America Went Haywire,Kurt Andersen,,History,September 5th 2017,429 pages,Random House,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495203625l/35171984._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=35171984&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12394,"Farther Away, Essays ",Jonathan Franzen,,Writing,April 23rd 2013,336 pages,Picador (first published 2012),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1363434723l/15983333.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=15983333&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12396,First Conspiracy The Secret Plot to Kill George,"Brad Meltzer
Josh Mensch",,History,January 8th 2019,413 pages,Flatiron Books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1540921089l/39863169._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=39863169&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12398,Future of Capitalism Facing the New Anxieties,Paul Collier,,Economics,December 4th 2018,256 pages,Harper,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1530221862l/36628413.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=36628413&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12400,Gene An Intimate History,Siddhartha Mukherjee,,Science,May 17th 2016,592 pages,Scribner,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1463591739l/27276428._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=27276428&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12402,Genghis Khan and the Making of the Modern World,"Jack Weatherford
Jonathan Davis",,History,March 22nd 2005,312 pages,Broadway Books (first published March 16th 2004),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320531289l/93426.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=93426&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12404,Hymns of the Republic The Story of the Final Year of the American Civil War,S.C. Gwynne,,History,October 29th 2019,,Simon Schuster Audio,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1569159328l/43821608._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43821608&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
